# ACCURACY: 84.9409%
# BugID,Prediction
2.803600000000000000e+04,1.000000000000000000e+00
1.921000000000000000e+04,1.000000000000000000e+00
1.773900000000000000e+04,0.000000000000000000e+00
2.873000000000000000e+03,0.000000000000000000e+00
3.436100000000000000e+04,0.000000000000000000e+00
1.020900000000000000e+04,0.000000000000000000e+00
6.949000000000000000e+03,0.000000000000000000e+00
2.687800000000000000e+04,0.000000000000000000e+00
1.759400000000000000e+04,1.000000000000000000e+00
2.521400000000000000e+04,0.000000000000000000e+00
4.815000000000000000e+03,1.000000000000000000e+00
2.334800000000000000e+04,1.000000000000000000e+00
1.063700000000000000e+04,0.000000000000000000e+00
2.521000000000000000e+04,1.000000000000000000e+00
2.561500000000000000e+04,0.000000000000000000e+00
4.967000000000000000e+03,1.000000000000000000e+00
8.155000000000000000e+03,1.000000000000000000e+00
2.278800000000000000e+04,0.000000000000000000e+00
3.952900000000000000e+04,1.000000000000000000e+00
2.130000000000000000e+02,0.000000000000000000e+00
5.869000000000000000e+03,0.000000000000000000e+00
3.710400000000000000e+04,0.000000000000000000e+00
4.283000000000000000e+03,0.000000000000000000e+00
2.456400000000000000e+04,1.000000000000000000e+00
3.331900000000000000e+04,1.000000000000000000e+00
2.336300000000000000e+04,0.000000000000000000e+00
5.751000000000000000e+03,0.000000000000000000e+00
1.030400000000000000e+04,1.000000000000000000e+00
3.630000000000000000e+03,0.000000000000000000e+00
6.261000000000000000e+03,0.000000000000000000e+00
2.484900000000000000e+04,1.000000000000000000e+00
2.819400000000000000e+04,1.000000000000000000e+00
2.165000000000000000e+04,0.000000000000000000e+00
1.304700000000000000e+04,1.000000000000000000e+00
1.789300000000000000e+04,1.000000000000000000e+00
9.120000000000000000e+02,0.000000000000000000e+00
4.965000000000000000e+03,0.000000000000000000e+00
4.690000000000000000e+02,1.000000000000000000e+00
7.150000000000000000e+02,1.000000000000000000e+00
1.375600000000000000e+04,0.000000000000000000e+00
5.636000000000000000e+03,1.000000000000000000e+00
3.251200000000000000e+04,0.000000000000000000e+00
6.192000000000000000e+03,1.000000000000000000e+00
7.256000000000000000e+03,1.000000000000000000e+00
2.132700000000000000e+04,1.000000000000000000e+00
2.278900000000000000e+04,1.000000000000000000e+00
1.074100000000000000e+04,1.000000000000000000e+00
3.727000000000000000e+03,1.000000000000000000e+00
1.673600000000000000e+04,0.000000000000000000e+00
1.747200000000000000e+04,1.000000000000000000e+00
2.537900000000000000e+04,0.000000000000000000e+00
2.080100000000000000e+04,0.000000000000000000e+00
3.756600000000000000e+04,1.000000000000000000e+00
7.960000000000000000e+03,0.000000000000000000e+00
3.444900000000000000e+04,1.000000000000000000e+00
3.252600000000000000e+04,1.000000000000000000e+00
2.482100000000000000e+04,0.000000000000000000e+00
3.789200000000000000e+04,1.000000000000000000e+00
2.357600000000000000e+04,0.000000000000000000e+00
3.120300000000000000e+04,1.000000000000000000e+00
3.484500000000000000e+04,1.000000000000000000e+00
2.960000000000000000e+02,1.000000000000000000e+00
2.088500000000000000e+04,1.000000000000000000e+00
2.463600000000000000e+04,1.000000000000000000e+00
2.294900000000000000e+04,0.000000000000000000e+00
1.836700000000000000e+04,1.000000000000000000e+00
3.674200000000000000e+04,1.000000000000000000e+00
9.628000000000000000e+03,0.000000000000000000e+00
1.221700000000000000e+04,1.000000000000000000e+00
3.485600000000000000e+04,0.000000000000000000e+00
2.236400000000000000e+04,1.000000000000000000e+00
3.823100000000000000e+04,0.000000000000000000e+00
5.730000000000000000e+03,0.000000000000000000e+00
2.980800000000000000e+04,1.000000000000000000e+00
1.888400000000000000e+04,0.000000000000000000e+00
1.431300000000000000e+04,1.000000000000000000e+00
2.103700000000000000e+04,0.000000000000000000e+00
2.485000000000000000e+03,0.000000000000000000e+00
1.179300000000000000e+04,0.000000000000000000e+00
1.565200000000000000e+04,0.000000000000000000e+00
7.733000000000000000e+03,0.000000000000000000e+00
1.393000000000000000e+03,0.000000000000000000e+00
3.913000000000000000e+03,0.000000000000000000e+00
1.677500000000000000e+04,1.000000000000000000e+00
7.420000000000000000e+03,1.000000000000000000e+00
2.553500000000000000e+04,1.000000000000000000e+00
1.576700000000000000e+04,0.000000000000000000e+00
8.970000000000000000e+02,0.000000000000000000e+00
2.506400000000000000e+04,0.000000000000000000e+00
2.532000000000000000e+04,0.000000000000000000e+00
1.001300000000000000e+04,1.000000000000000000e+00
1.568700000000000000e+04,1.000000000000000000e+00
3.211800000000000000e+04,0.000000000000000000e+00
1.139700000000000000e+04,0.000000000000000000e+00
8.518000000000000000e+03,1.000000000000000000e+00
6.400000000000000000e+01,1.000000000000000000e+00
3.645000000000000000e+03,0.000000000000000000e+00
2.348700000000000000e+04,1.000000000000000000e+00
2.211900000000000000e+04,0.000000000000000000e+00
6.347000000000000000e+03,0.000000000000000000e+00
2.112300000000000000e+04,0.000000000000000000e+00
3.783200000000000000e+04,1.000000000000000000e+00
2.249200000000000000e+04,1.000000000000000000e+00
3.008000000000000000e+03,1.000000000000000000e+00
7.519000000000000000e+03,1.000000000000000000e+00
2.889200000000000000e+04,0.000000000000000000e+00
1.784400000000000000e+04,1.000000000000000000e+00
3.942300000000000000e+04,1.000000000000000000e+00
1.484500000000000000e+04,0.000000000000000000e+00
2.254900000000000000e+04,0.000000000000000000e+00
2.996000000000000000e+04,1.000000000000000000e+00
2.920900000000000000e+04,1.000000000000000000e+00
2.396800000000000000e+04,0.000000000000000000e+00
2.689100000000000000e+04,0.000000000000000000e+00
2.441400000000000000e+04,1.000000000000000000e+00
2.601600000000000000e+04,0.000000000000000000e+00
1.102800000000000000e+04,1.000000000000000000e+00
1.333400000000000000e+04,0.000000000000000000e+00
8.153000000000000000e+03,0.000000000000000000e+00
2.982400000000000000e+04,1.000000000000000000e+00
4.708000000000000000e+03,1.000000000000000000e+00
2.015200000000000000e+04,0.000000000000000000e+00
3.684300000000000000e+04,0.000000000000000000e+00
2.601900000000000000e+04,1.000000000000000000e+00
9.679000000000000000e+03,1.000000000000000000e+00
2.075500000000000000e+04,1.000000000000000000e+00
1.829900000000000000e+04,1.000000000000000000e+00
1.204500000000000000e+04,1.000000000000000000e+00
3.055100000000000000e+04,0.000000000000000000e+00
1.394500000000000000e+04,0.000000000000000000e+00
2.205500000000000000e+04,0.000000000000000000e+00
9.460000000000000000e+03,1.000000000000000000e+00
1.906700000000000000e+04,1.000000000000000000e+00
1.450800000000000000e+04,1.000000000000000000e+00
3.681300000000000000e+04,1.000000000000000000e+00
2.962900000000000000e+04,1.000000000000000000e+00
3.692300000000000000e+04,1.000000000000000000e+00
3.320600000000000000e+04,1.000000000000000000e+00
1.238000000000000000e+04,1.000000000000000000e+00
3.337000000000000000e+04,1.000000000000000000e+00
2.764800000000000000e+04,1.000000000000000000e+00
2.250800000000000000e+04,0.000000000000000000e+00
3.740500000000000000e+04,1.000000000000000000e+00
2.664900000000000000e+04,0.000000000000000000e+00
2.984700000000000000e+04,1.000000000000000000e+00
8.129000000000000000e+03,0.000000000000000000e+00
7.474000000000000000e+03,0.000000000000000000e+00
2.544700000000000000e+04,0.000000000000000000e+00
3.650300000000000000e+04,1.000000000000000000e+00
3.473000000000000000e+03,0.000000000000000000e+00
1.908100000000000000e+04,0.000000000000000000e+00
3.605300000000000000e+04,1.000000000000000000e+00
2.958700000000000000e+04,1.000000000000000000e+00
1.529300000000000000e+04,1.000000000000000000e+00
2.475900000000000000e+04,0.000000000000000000e+00
1.870600000000000000e+04,0.000000000000000000e+00
2.364000000000000000e+03,0.000000000000000000e+00
2.333100000000000000e+04,0.000000000000000000e+00
2.464500000000000000e+04,1.000000000000000000e+00
3.374500000000000000e+04,1.000000000000000000e+00
3.334500000000000000e+04,1.000000000000000000e+00
1.277600000000000000e+04,0.000000000000000000e+00
5.850000000000000000e+03,1.000000000000000000e+00
2.081900000000000000e+04,1.000000000000000000e+00
3.364400000000000000e+04,1.000000000000000000e+00
2.806400000000000000e+04,0.000000000000000000e+00
1.164800000000000000e+04,0.000000000000000000e+00
1.588800000000000000e+04,0.000000000000000000e+00
2.634000000000000000e+03,1.000000000000000000e+00
2.545800000000000000e+04,1.000000000000000000e+00
2.417100000000000000e+04,0.000000000000000000e+00
3.105700000000000000e+04,1.000000000000000000e+00
2.968800000000000000e+04,0.000000000000000000e+00
3.365000000000000000e+04,1.000000000000000000e+00
1.951800000000000000e+04,1.000000000000000000e+00
3.576600000000000000e+04,0.000000000000000000e+00
3.455100000000000000e+04,0.000000000000000000e+00
3.024300000000000000e+04,0.000000000000000000e+00
3.060000000000000000e+04,1.000000000000000000e+00
2.375700000000000000e+04,0.000000000000000000e+00
1.717600000000000000e+04,1.000000000000000000e+00
1.048900000000000000e+04,0.000000000000000000e+00
3.094200000000000000e+04,1.000000000000000000e+00
6.007000000000000000e+03,1.000000000000000000e+00
1.393200000000000000e+04,0.000000000000000000e+00
3.802500000000000000e+04,1.000000000000000000e+00
7.723000000000000000e+03,0.000000000000000000e+00
5.479000000000000000e+03,1.000000000000000000e+00
2.697100000000000000e+04,1.000000000000000000e+00
5.662000000000000000e+03,1.000000000000000000e+00
1.110000000000000000e+03,1.000000000000000000e+00
3.701700000000000000e+04,0.000000000000000000e+00
1.642300000000000000e+04,0.000000000000000000e+00
2.132000000000000000e+03,1.000000000000000000e+00
5.303000000000000000e+03,1.000000000000000000e+00
3.596400000000000000e+04,1.000000000000000000e+00
3.289000000000000000e+03,0.000000000000000000e+00
3.561700000000000000e+04,0.000000000000000000e+00
2.331700000000000000e+04,0.000000000000000000e+00
1.230000000000000000e+02,1.000000000000000000e+00
2.700000000000000000e+04,1.000000000000000000e+00
5.301000000000000000e+03,0.000000000000000000e+00
1.175500000000000000e+04,0.000000000000000000e+00
3.522800000000000000e+04,1.000000000000000000e+00
3.958700000000000000e+04,0.000000000000000000e+00
2.289500000000000000e+04,1.000000000000000000e+00
3.414400000000000000e+04,0.000000000000000000e+00
7.075000000000000000e+03,1.000000000000000000e+00
1.840400000000000000e+04,1.000000000000000000e+00
6.470000000000000000e+02,0.000000000000000000e+00
1.298500000000000000e+04,0.000000000000000000e+00
9.904000000000000000e+03,1.000000000000000000e+00
4.230000000000000000e+02,1.000000000000000000e+00
1.449000000000000000e+04,0.000000000000000000e+00
8.981000000000000000e+03,1.000000000000000000e+00
2.028100000000000000e+04,1.000000000000000000e+00
1.057100000000000000e+04,1.000000000000000000e+00
1.991700000000000000e+04,1.000000000000000000e+00
1.605700000000000000e+04,0.000000000000000000e+00
2.727700000000000000e+04,1.000000000000000000e+00
2.484000000000000000e+04,1.000000000000000000e+00
1.790200000000000000e+04,1.000000000000000000e+00
9.619000000000000000e+03,0.000000000000000000e+00
3.174900000000000000e+04,0.000000000000000000e+00
5.706000000000000000e+03,0.000000000000000000e+00
1.199800000000000000e+04,1.000000000000000000e+00
4.426000000000000000e+03,1.000000000000000000e+00
1.203900000000000000e+04,1.000000000000000000e+00
6.090000000000000000e+02,0.000000000000000000e+00
2.684000000000000000e+03,1.000000000000000000e+00
3.819300000000000000e+04,0.000000000000000000e+00
2.611600000000000000e+04,1.000000000000000000e+00
2.087100000000000000e+04,1.000000000000000000e+00
3.028300000000000000e+04,0.000000000000000000e+00
2.759600000000000000e+04,0.000000000000000000e+00
3.527600000000000000e+04,1.000000000000000000e+00
7.488000000000000000e+03,0.000000000000000000e+00
1.849100000000000000e+04,0.000000000000000000e+00
3.310300000000000000e+04,0.000000000000000000e+00
1.891400000000000000e+04,0.000000000000000000e+00
3.156900000000000000e+04,0.000000000000000000e+00
2.462900000000000000e+04,1.000000000000000000e+00
3.670200000000000000e+04,1.000000000000000000e+00
1.970500000000000000e+04,0.000000000000000000e+00
2.164900000000000000e+04,1.000000000000000000e+00
2.173200000000000000e+04,1.000000000000000000e+00
2.435300000000000000e+04,1.000000000000000000e+00
8.784000000000000000e+03,1.000000000000000000e+00
1.743900000000000000e+04,0.000000000000000000e+00
1.481700000000000000e+04,1.000000000000000000e+00
3.815300000000000000e+04,0.000000000000000000e+00
7.512000000000000000e+03,0.000000000000000000e+00
3.282600000000000000e+04,1.000000000000000000e+00
9.661000000000000000e+03,0.000000000000000000e+00
3.265900000000000000e+04,0.000000000000000000e+00
1.084900000000000000e+04,1.000000000000000000e+00
3.092800000000000000e+04,1.000000000000000000e+00
1.521100000000000000e+04,1.000000000000000000e+00
2.103000000000000000e+03,1.000000000000000000e+00
3.833600000000000000e+04,1.000000000000000000e+00
3.837000000000000000e+03,0.000000000000000000e+00
5.052000000000000000e+03,1.000000000000000000e+00
7.479000000000000000e+03,0.000000000000000000e+00
3.468000000000000000e+03,1.000000000000000000e+00
2.469800000000000000e+04,1.000000000000000000e+00
3.330700000000000000e+04,0.000000000000000000e+00
2.613000000000000000e+03,0.000000000000000000e+00
1.983400000000000000e+04,0.000000000000000000e+00
3.944700000000000000e+04,0.000000000000000000e+00
3.041900000000000000e+04,1.000000000000000000e+00
3.435000000000000000e+03,0.000000000000000000e+00
3.779500000000000000e+04,1.000000000000000000e+00
9.842000000000000000e+03,0.000000000000000000e+00
1.627800000000000000e+04,0.000000000000000000e+00
4.560000000000000000e+03,0.000000000000000000e+00
1.115200000000000000e+04,0.000000000000000000e+00
8.621000000000000000e+03,1.000000000000000000e+00
2.120000000000000000e+02,1.000000000000000000e+00
3.877900000000000000e+04,1.000000000000000000e+00
2.021300000000000000e+04,1.000000000000000000e+00
3.800000000000000000e+02,0.000000000000000000e+00
2.583100000000000000e+04,1.000000000000000000e+00
1.175000000000000000e+03,1.000000000000000000e+00
2.774800000000000000e+04,1.000000000000000000e+00
2.928100000000000000e+04,0.000000000000000000e+00
1.208200000000000000e+04,0.000000000000000000e+00
3.169100000000000000e+04,0.000000000000000000e+00
1.920600000000000000e+04,1.000000000000000000e+00
3.857000000000000000e+04,0.000000000000000000e+00
3.072800000000000000e+04,0.000000000000000000e+00
5.416000000000000000e+03,1.000000000000000000e+00
1.129700000000000000e+04,1.000000000000000000e+00
1.932900000000000000e+04,1.000000000000000000e+00
1.390600000000000000e+04,1.000000000000000000e+00
3.319400000000000000e+04,1.000000000000000000e+00
7.076000000000000000e+03,0.000000000000000000e+00
2.109600000000000000e+04,0.000000000000000000e+00
1.404900000000000000e+04,0.000000000000000000e+00
2.252200000000000000e+04,0.000000000000000000e+00
3.706500000000000000e+04,1.000000000000000000e+00
2.524600000000000000e+04,0.000000000000000000e+00
2.362000000000000000e+04,0.000000000000000000e+00
1.895800000000000000e+04,1.000000000000000000e+00
1.920900000000000000e+04,0.000000000000000000e+00
2.062600000000000000e+04,0.000000000000000000e+00
2.597000000000000000e+04,1.000000000000000000e+00
1.011600000000000000e+04,1.000000000000000000e+00
4.710000000000000000e+02,1.000000000000000000e+00
3.633400000000000000e+04,1.000000000000000000e+00
6.478000000000000000e+03,1.000000000000000000e+00
1.739500000000000000e+04,1.000000000000000000e+00
3.056000000000000000e+04,0.000000000000000000e+00
1.349600000000000000e+04,1.000000000000000000e+00
1.487600000000000000e+04,1.000000000000000000e+00
1.690600000000000000e+04,1.000000000000000000e+00
1.087900000000000000e+04,1.000000000000000000e+00
1.800400000000000000e+04,1.000000000000000000e+00
2.299200000000000000e+04,1.000000000000000000e+00
